NUM,SEQ,IR,RED,X,Y,Z
1,8067,121393,92630,-0.18,-0.53,0.82
1,8068,121484,92662,-0.18,-0.53,0.81
1,8069,121588,92656,-0.18,-0.53,0.82
1,8070,121616,92721,-0.19,-0.53,0.82
1,8071,121759,92685,-0.18,-0.54,0.82
1,8072,121751,92733,-0.18,-0.53,0.82
1,8073,121845,92765,-0.19,-0.53,0.82
1,8074,121987,92814,-0.18,-0.53,0.81
1,8075,122121,92803,-0.19,-0.53,0.82
1,8076,122138,92882,-0.18,-0.53,0.82
1,8077,122287,92912,-0.18,-0.53,0.82
1,8078,122399,92917,-0.18,-0.53,0.82
1,8079,122467,92893,-0.18,-0.53,0.82
1,8080,122487,92978,-0.18,-0.54,0.82
1,8081,122659,92940,-0.19,-0.53,0.82
1,8082,122105,92749,-0.19,-0.53,0.81
1,8083,121520,92643,-0.18,-0.54,0.82
1,8084,121457,92612,-0.18,-0.53,0.81
1,8085,121395,92580,-0.18,-0.52,0.81
1,8086,121284,92577,-0.19,-0.53,0.82
1,8087,121253,92536,-0.19,-0.53,0.81
1,8088,121229,92604,-0.19,-0.53,0.82
1,8089,121388,92570,-0.18,-0.53,0.81
1,8090,121344,92620,-0.18,-0.53,0.81
1,8091,121386,92643,-0.18,-0.53,0.82
1,8092,121444,92643,-0.19,-0.53,0.81
1,8093,121516,92658,-0.18,-0.53,0.81
1,8094,121568,92636,-0.18,-0.53,0.82
1,8095,121601,92706,-0.18,-0.53,0.82
1,8096,121719,92674,-0.18,-0.53,0.82
1,8097,121751,92733,-0.18,-0.53,0.82
1,8098,121810,92749,-0.18,-0.53,0.82
1,8099,121941,92781,-0.18,-0.53,0.82
1,8100,122221,92894,-0.18,-0.53,0.81
1,8101,122269,92896,-0.18,-0.53,0.81
1,8102,122456,92954,-0.18,-0.53,0.82
1,8103,122398,92736,-0.18,-0.53,0.82
1,8104,121569,92596,-0.17,-0.54,0.81
1,8105,121344,92551,-0.18,-0.53,0.82
1,8106,121302,92586,-0.18,-0.53,0.82
1,8107,121275,92564,-0.18,-0.53,0.82
1,8108,121215,92492,-0.18,-0.53,0.82
1,8109,121153,92536,-0.18,-0.54,0.82
1,8110,121282,92549,-0.18,-0.53,0.82
1,8111,121312,92557,-0.18,-0.53,0.82
1,8112,121314,92552,-0.18,-0.54,0.82
1,8113,121332,92600,-0.18,-0.53,0.81
1,8114,121442,92571,-0.18,-0.53,0.81
1,8115,121489,92661,-0.18,-0.53,0.82
1,8116,121608,92664,-0.18,-0.53,0.81
1,8117,121670,92705,-0.18,-0.54,0.82
1,8118,121787,92714,-0.18,-0.53,0.81
1,8119,121839,92710,-0.18,-0.53,0.81
1,8120,121936,92754,-0.18,-0.53,0.81
1,8121,122028,92780,-0.18,-0.53,0.81
1,8122,122103,92831,-0.18,-0.53,0.82
1,8123,122187,92848,-0.18,-0.54,0.81
1,8124,122338,92842,-0.18,-0.54,0.81
1,8125,122429,92881,-0.18,-0.54,0.81
1,8126,122551,92936,-0.19,-0.53,0.82
1,8127,122091,92646,-0.18,-0.54,0.82
1,8128,121471,92583,-0.18,-0.54,0.82
1,8129,121376,92594,-0.18,-0.53,0.81
1,8130,121368,92551,-0.18,-0.53,0.82
1,8131,121287,92549,-0.18,-0.53,0.82
1,8132,121235,92566,-0.18,-0.53,0.82
1,8133,121368,92595,-0.18,-0.53,0.82
1,8134,121424,92666,-0.18,-0.54,0.82
1,8135,121502,92623,-0.18,-0.54,0.82
1,8136,121504,92586,-0.18,-0.54,0.82
1,8137,121524,92687,-0.19,-0.53,0.82
1,8138,121664,92700,-0.18,-0.53,0.82
1,8139,121732,92755,-0.18,-0.53,0.82
1,8140,121893,92759,-0.18,-0.53,0.81
1,8141,121922,92793,-0.18,-0.53,0.81
1,8142,122045,92799,-0.18,-0.53,0.82
1,8143,122100,92862,-0.18,-0.53,0.82
1,8144,122247,92842,-0.18,-0.53,0.82
1,8145,122279,92917,-0.18,-0.53,0.81
1,8146,122438,92926,-0.19,-0.53,0.82
1,8147,122512,92970,-0.19,-0.53,0.81
1,8148,122659,93013,-0.18,-0.53,0.81
1,8149,122806,93077,-0.18,-0.53,0.81
1,8150,121501,92665,-0.18,-0.53,0.82
1,8151,121503,92685,-0.19,-0.53,0.82
1,8152,121423,92634,-0.19,-0.53,0.82
1,8153,121389,92563,-0.18,-0.53,0.82
1,8154,121334,92653,-0.18,-0.53,0.82
1,8155,121510,92652,-0.18,-0.53,0.82
1,8156,121565,92636,-0.19,-0.53,0.82
1,8157,121552,92657,-0.19,-0.53,0.82
1,8158,121574,92697,-0.19,-0.53,0.81
1,8159,121623,92727,-0.18,-0.53,0.82
1,8160,121700,92768,-0.18,-0.53,0.82
1,8161,121856,92768,-0.18,-0.53,0.82
1,8162,121943,92798,-0.18,-0.53,0.82
1,8163,121951,92816,-0.18,-0.54,0.81
1,8164,122053,92843,-0.18,-0.53,0.82
1,8165,122149,92815,-0.18,-0.53,0.82
1,8166,122196,92897,-0.18,-0.53,0.82
1,8167,122350,92869,-0.18,-0.53,0.82
1,8168,122374,92940,-0.19,-0.53,0.82
1,8169,122512,92909,-0.18,-0.54,0.81
1,8170,122536,92988,-0.18,-0.54,0.82
1,8171,122710,92923,-0.19,-0.53,0.82
1,8172,122071,92698,-0.18,-0.53,0.81
1,8173,121470,92644,-0.18,-0.54,0.82
1,8174,121344,92592,-0.18,-0.54,0.81
1,8175,121361,92599,-0.19,-0.53,0.82
1,8176,121298,92565,-0.18,-0.53,0.81
1,8177,121235,92567,-0.18,-0.54,0.81
1,8178,121309,92548,-0.18,-0.54,0.81
1,8179,121313,92610,-0.19,-0.53,0.82
1,8180,121393,92561,-0.18,-0.53,0.82
1,8181,121314,92609,-0.18,-0.54,0.82
1,8182,121424,92576,-0.18,-0.53,0.81
1,8183,121452,92643,-0.19,-0.53,0.81
1,8184,121578,92651,-0.18,-0.54,0.81
1,8185,121630,92701,-0.18,-0.53,0.82
1,8186,121730,92702,-0.18,-0.53,0.82
1,8187,121758,92744,-0.18,-0.53,0.81
1,8188,121885,92763,-0.18,-0.53,0.81
1,8189,121973,92799,-0.18,-0.53,0.81
1,8190,122082,92818,-0.18,-0.53,0.81
1,8191,122162,92865,-0.19,-0.53,0.81
1,8192,122286,92862,-0.18,-0.54,0.81
1,8193,122394,92935,-0.18,-0.53,0.81
1,8194,122441,92780,-0.18,-0.54,0.81
1,8195,121665,92642,-0.18,-0.54,0.81
1,8196,121320,92534,-0.18,-0.53,0.81
1,8197,121222,92568,-0.18,-0.53,0.82
1,8198,121240,92567,-0.18,-0.53,0.82
1,8199,121146,92532,-0.18,-0.53,0.82
1,8200,121335,92588,-0.18,-0.54,0.82
1,8201,121336,92624,-0.18,-0.53,0.82
1,8202,121392,92678,-0.19,-0.53,0.81
1,8203,121523,92682,-0.18,-0.53,0.81
1,8204,121619,92738,-0.19,-0.53,0.82
1,8205,121730,92735,-0.18,-0.53,0.81
1,8206,121771,92728,-0.18,-0.53,0.82
1,8207,121883,92809,-0.18,-0.53,0.82
1,8208,121954,92840,-0.19,-0.53,0.82
1,8209,122111,92836,-0.19,-0.53,0.81
1,8210,122181,92941,-0.19,-0.53,0.81
1,8211,122292,92937,-0.19,-0.53,0.82
1,8212,122439,92992,-0.18,-0.53,0.81
1,8213,122578,92988,-0.18,-0.53,0.81
1,8214,122626,92977,-0.18,-0.53,0.82
1,8215,121978,92664,-0.18,-0.53,0.81
1,8216,121368,92636,-0.18,-0.54,0.82
1,8217,121292,92589,-0.18,-0.54,0.81
1,8218,121245,92600,-0.18,-0.53,0.82
1,8219,121170,92562,-0.19,-0.53,0.82
1,8220,121089,92591,-0.18,-0.53,0.81
1,8221,121172,92594,-0.18,-0.53,0.82
1,8222,121270,92620,-0.19,-0.53,0.81
1,8223,121264,92643,-0.19,-0.53,0.82
1,8224,121301,92672,-0.18,-0.53,0.82
1,8225,121326,92662,-0.18,-0.53,0.82
1,8226,121450,92678,-0.19,-0.54,0.81
1,8227,121512,92730,-0.18,-0.53,0.82
1,8228,121615,92732,-0.18,-0.53,0.82
1,8229,121676,92774,-0.18,-0.53,0.82
1,8230,121771,92758,-0.18,-0.54,0.82
1,8231,121793,92813,-0.18,-0.53,0.82
1,8232,121873,92802,-0.19,-0.53,0.82
1,8233,121975,92840,-0.18,-0.53,0.82
1,8234,122076,92817,-0.18,-0.53,0.82
1,8235,122085,92884,-0.18,-0.53,0.81
1,8236,122228,92863,-0.18,-0.53,0.82
1,8237,122206,92815,-0.19,-0.53,0.82
1,8238,121570,92578,-0.18,-0.54,0.82
1,8239,121098,92574,-0.18,-0.54,0.82
1,8240,121074,92482,-0.18,-0.53,0.81
1,8241,120893,92477,-0.19,-0.53,0.81
1,8242,120807,92483,-0.18,-0.53,0.81
1,8243,120751,92437,-0.18,-0.54,0.81
1,8244,120827,92494,-0.18,-0.54,0.81
1,8245,120873,92491,-0.18,-0.53,0.82
1,8246,120884,92423,-0.18,-0.53,0.82
1,8247,120856,92515,-0.18,-0.53,0.82
1,8248,120939,92527,-0.18,-0.53,0.81
1,8249,121049,92514,-0.18,-0.53,0.82
1,8250,121272,92555,-0.18,-0.53,0.82
1,8251,121333,92667,-0.18,-0.53,0.81
1,8252,121444,92656,-0.18,-0.53,0.81
1,8253,121485,92665,-0.18,-0.53,0.81
1,8254,121616,92711,-0.18,-0.53,0.81
1,8255,121680,92627,-0.19,-0.53,0.82
1,8256,121230,92472,-0.18,-0.54,0.81
1,8257,120787,92381,-0.18,-0.54,0.82
1,8258,120632,92384,-0.18,-0.53,0.82
1,8259,120527,92345,-0.18,-0.53,0.82
1,8260,120448,92306,-0.19,-0.53,0.81
1,8261,120338,92332,-0.18,-0.53,0.81
1,8262,120454,92344,-0.18,-0.53,0.82
1,8263,120552,92384,-0.18,-0.54,0.82
1,8264,120613,92383,-0.18,-0.53,0.81
1,8265,120645,92400,-0.18,-0.53,0.82
1,8266,120680,92437,-0.19,-0.53,0.82
1,8267,120793,92427,-0.18,-0.53,0.82
1,8268,120823,92514,-0.18,-0.53,0.82
1,8269,120915,92504,-0.18,-0.53,0.82
1,8270,121027,92550,-0.18,-0.53,0.82
1,8271,121097,92563,-0.19,-0.53,0.82
1,8272,121190,92606,-0.18,-0.53,0.81
1,8273,121277,92601,-0.19,-0.53,0.82
1,8274,121353,92641,-0.18,-0.53,0.81
1,8275,121443,92641,-0.18,-0.53,0.81
1,8276,121536,92694,-0.18,-0.53,0.81
1,8277,121656,92710,-0.19,-0.53,0.82
1,8278,121309,92485,-0.19,-0.53,0.82
1,8279,120746,92430,-0.18,-0.54,0.82
1,8280,120623,92394,-0.19,-0.53,0.82
1,8281,120512,92339,-0.19,-0.53,0.82
1,8282,120370,92302,-0.18,-0.53,0.81
1,8283,120287,92315,-0.18,-0.53,0.81
1,8284,120356,92325,-0.18,-0.53,0.81
1,8285,120472,92416,-0.18,-0.53,0.82
1,8286,120549,92375,-0.18,-0.53,0.81
1,8287,120541,92433,-0.18,-0.53,0.82
1,8288,120645,92398,-0.19,-0.53,0.82
1,8289,120660,92476,-0.18,-0.53,0.81
1,8290,120760,92432,-0.19,-0.53,0.81
1,8291,120841,92530,-0.18,-0.53,0.82
1,8292,120965,92485,-0.18,-0.53,0.82
1,8293,120987,92554,-0.19,-0.53,0.81
1,8294,121113,92548,-0.18,-0.53,0.81
1,8295,121194,92596,-0.18,-0.53,0.82
1,8296,121302,92616,-0.18,-0.53,0.82
1,8297,121398,92651,-0.18,-0.53,0.82
1,8298,121468,92711,-0.19,-0.53,0.82
1,8299,121570,92691,-0.18,-0.53,0.82
1,8300,120695,92411,-0.18,-0.53,0.82
1,8301,120614,92376,-0.19,-0.53,0.82
1,8302,120520,92330,-0.18,-0.53,0.82
1,8303,120390,92290,-0.19,-0.53,0.81
1,8304,120302,92267,-0.18,-0.53,0.81
1,8305,120357,92347,-0.18,-0.53,0.82
1,8306,120501,92383,-0.19,-0.53,0.82
1,8307,120457,92351,-0.19,-0.53,0.82
1,8308,120473,92400,-0.18,-0.54,0.81
1,8309,120575,92392,-0.18,-0.53,0.82
1,8310,120634,92407,-0.18,-0.53,0.82
1,8311,120716,92411,-0.19,-0.53,0.82
1,8312,120762,92472,-0.19,-0.53,0.82
1,8313,120913,92463,-0.18,-0.53,0.82
1,8314,120915,92524,-0.18,-0.53,0.82
1,8315,121027,92487,-0.18,-0.54,0.82
1,8316,121028,92555,-0.18,-0.53,0.81
1,8317,121176,92588,-0.18,-0.54,0.81
1,8318,121224,92590,-0.18,-0.53,0.82
1,8319,121325,92619,-0.18,-0.53,0.82
1,8320,121418,92625,-0.18,-0.53,0.82
1,8321,121481,92679,-0.18,-0.53,0.81
1,8322,121557,92637,-0.19,-0.53,0.83
1,8323,121363,92525,-0.18,-0.53,0.82
1,8324,120779,92343,-0.17,-0.54,0.82
1,8325,120527,92370,-0.18,-0.54,0.82
1,8326,120545,92309,-0.18,-0.53,0.82
1,8327,120421,92307,-0.18,-0.53,0.82
1,8328,120375,92248,-0.18,-0.53,0.82
1,8329,120333,92330,-0.18,-0.53,0.81
1,8330,120514,92330,-0.18,-0.53,0.82
1,8331,120511,92376,-0.18,-0.53,0.82
1,8332,120602,92353,-0.19,-0.53,0.82
1,8333,120574,92416,-0.19,-0.54,0.82
1,8334,120712,92390,-0.18,-0.53,0.82
1,8335,120789,92459,-0.18,-0.53,0.81
1,8336,120866,92507,-0.18,-0.53,0.82
1,8337,120916,92515,-0.18,-0.54,0.82
1,8338,121038,92558,-0.18,-0.53,0.81
1,8339,121151,92563,-0.18,-0.53,0.82
1,8340,121241,92560,-0.18,-0.53,0.82
1,8341,121267,92628,-0.18,-0.53,0.82
1,8342,121422,92641,-0.18,-0.53,0.82
1,8343,121533,92701,-0.18,-0.53,0.82
1,8344,121594,92761,-0.18,-0.53,0.81
1,8345,121661,92780,-0.18,-0.53,0.81
1,8346,121850,92781,-0.18,-0.54,0.81
1,8347,121923,92762,-0.19,-0.53,0.82
1,8348,121378,92533,-0.18,-0.53,0.81
1,8349,120868,92433,-0.18,-0.54,0.82
1,8350,120576,92429,-0.18,-0.53,0.81
1,8351,120604,92461,-0.18,-0.53,0.82
1,8352,120770,92495,-0.18,-0.53,0.82
1,8353,120834,92479,-0.19,-0.53,0.82
1,8354,120837,92513,-0.18,-0.54,0.82
1,8355,120885,92538,-0.19,-0.53,0.81
1,8356,120998,92598,-0.19,-0.53,0.81
1,8357,121148,92595,-0.18,-0.53,0.81
1,8358,121188,92676,-0.19,-0.53,0.81
1,8359,121327,92627,-0.19,-0.53,0.82
1,8360,121361,92645,-0.18,-0.53,0.82
1,8361,121452,92683,-0.19,-0.53,0.81
1,8362,121550,92740,-0.18,-0.53,0.82
1,8363,121668,92790,-0.18,-0.53,0.82
1,8364,121746,92812,-0.18,-0.53,0.81
1,8365,121899,92824,-0.18,-0.53,0.82
1,8366,121978,92889,-0.18,-0.53,0.81
1,8367,122123,92909,-0.18,-0.53,0.82
1,8368,122221,92869,-0.19,-0.53,0.82
1,8369,121658,92657,-0.18,-0.53,0.82
1,8370,121101,92547,-0.18,-0.54,0.82
1,8371,121008,92591,-0.19,-0.53,0.81
1,8372,120992,92539,-0.18,-0.53,0.82
1,8373,120889,92547,-0.18,-0.53,0.82
1,8374,120851,92501,-0.18,-0.54,0.81
1,8375,120859,92508,-0.18,-0.54,0.81
1,8376,121012,92532,-0.18,-0.53,0.82
1,8377,120945,92578,-0.18,-0.53,0.82
1,8378,121023,92548,-0.19,-0.53,0.82
1,8379,121050,92604,-0.18,-0.53,0.82
1,8380,121175,92609,-0.18,-0.53,0.81
1,8381,121247,92689,-0.19,-0.53,0.81
1,8382,121376,92660,-0.18,-0.53,0.82
1,8383,121404,92726,-0.18,-0.54,0.82
1,8384,121512,92690,-0.18,-0.53,0.82
1,8385,121529,92772,-0.18,-0.53,0.82
1,8386,121677,92766,-0.18,-0.53,0.82
1,8387,121752,92802,-0.18,-0.53,0.82
1,8388,121909,92829,-0.18,-0.53,0.82
1,8389,121980,92902,-0.18,-0.53,0.82
1,8390,122111,92881,-0.18,-0.53,0.81
1,8391,122229,92926,-0.18,-0.53,0.82
1,8392,122278,92875,-0.18,-0.53,0.82
1,8393,121496,92634,-0.19,-0.53,0.82
1,8394,121124,92532,-0.18,-0.54,0.82
1,8395,121052,92580,-0.18,-0.53,0.82
1,8396,121060,92563,-0.19,-0.53,0.82
1,8397,121010,92555,-0.18,-0.53,0.82
1,8398,120998,92554,-0.18,-0.54,0.82
1,8399,121087,92623,-0.18,-0.54,0.82
1,8400,121215,92669,-0.19,-0.54,0.81
1,8401,121283,92684,-0.18,-0.53,0.82
1,8402,121443,92687,-0.18,-0.53,0.81
1,8403,121531,92735,-0.18,-0.53,0.81
1,8404,121603,92763,-0.18,-0.54,0.82
1,8405,121732,92783,-0.18,-0.53,0.81
1,8406,121795,92830,-0.18,-0.53,0.82
1,8407,121937,92866,-0.19,-0.53,0.82
1,8408,122070,92889,-0.18,-0.53,0.82
1,8409,122124,92928,-0.19,-0.53,0.82
1,8410,122272,92929,-0.18,-0.53,0.81
1,8411,122371,93010,-0.18,-0.53,0.81
1,8412,122543,93016,-0.19,-0.53,0.82
1,8413,121981,92763,-0.19,-0.53,0.82
1,8414,121356,92666,-0.18,-0.54,0.82
1,8415,121234,92676,-0.18,-0.53,0.81
1,8416,121272,92685,-0.18,-0.53,0.81
1,8417,121190,92631,-0.18,-0.53,0.81
1,8418,121143,92617,-0.18,-0.53,0.81
1,8419,121217,92686,-0.18,-0.53,0.81
1,8420,121374,92670,-0.18,-0.53,0.82
1,8421,121324,92694,-0.18,-0.53,0.82
1,8422,121402,92733,-0.18,-0.53,0.81
1,8423,121511,92721,-0.18,-0.53,0.82
1,8424,121561,92750,-0.19,-0.53,0.81
1,8425,121659,92772,-0.18,-0.53,0.81
1,8426,121787,92888,-0.18,-0.53,0.82
1,8427,121887,92873,-0.18,-0.53,0.81
1,8428,121925,92898,-0.19,-0.53,0.82
1,8429,122077,92914,-0.19,-0.53,0.82
1,8430,122150,93000,-0.18,-0.53,0.82
1,8431,122308,93006,-0.18,-0.53,0.81
1,8432,122396,93028,-0.18,-0.53,0.82
1,8433,122508,93080,-0.19,-0.53,0.82
1,8434,122581,93098,-0.18,-0.53,0.81
1,8435,122719,93175,-0.18,-0.53,0.82
1,8436,122855,93039,-0.19,-0.53,0.81
1,8437,121979,92802,-0.19,-0.54,0.81
1,8438,121491,92675,-0.18,-0.53,0.82
1,8439,121390,92677,-0.18,-0.53,0.82
1,8440,121391,92668,-0.18,-0.53,0.82
1,8441,121254,92684,-0.18,-0.54,0.82
1,8442,121227,92612,-0.18,-0.54,0.81
1,8443,121226,92699,-0.19,-0.53,0.81
1,8444,121359,92711,-0.18,-0.53,0.82
1,8445,121410,92705,-0.18,-0.54,0.82
1,8446,121408,92669,-0.18,-0.54,0.82
1,8447,121394,92740,-0.18,-0.53,0.81
1,8448,121524,92730,-0.18,-0.54,0.82
1,8449,121605,92803,-0.18,-0.53,0.82
1,8450,121875,92884,-0.18,-0.53,0.82
1,8451,121940,92876,-0.18,-0.53,0.82
1,8452,122058,92895,-0.18,-0.53,0.82
1,8453,122133,92897,-0.18,-0.53,0.81
1,8454,122220,92981,-0.18,-0.54,0.81
1,8455,122378,92984,-0.18,-0.53,0.82
1,8456,121981,92750,-0.18,-0.53,0.82
1,8457,121358,92607,-0.18,-0.54,0.82
1,8458,121145,92633,-0.18,-0.53,0.82
1,8459,121172,92611,-0.18,-0.53,0.81
1,8460,121085,92585,-0.18,-0.53,0.81
1,8461,121015,92580,-0.17,-0.54,0.82
1,8462,121073,92609,-0.18,-0.54,0.81
1,8463,121180,92615,-0.18,-0.54,0.82
1,8464,121194,92649,-0.18,-0.53,0.82
1,8465,121192,92640,-0.17,-0.53,0.82
1,8466,121253,92641,-0.18,-0.53,0.81
1,8467,121337,92682,-0.18,-0.53,0.81
1,8468,121440,92720,-0.18,-0.53,0.82
1,8469,121538,92738,-0.18,-0.53,0.82
1,8470,121579,92770,-0.18,-0.53,0.81
1,8471,121677,92808,-0.18,-0.53,0.81
1,8472,121837,92829,-0.18,-0.54,0.82
1,8473,121923,92838,-0.18,-0.53,0.82
1,8474,121999,92877,-0.19,-0.54,0.82
1,8475,122069,92930,-0.18,-0.53,0.81
1,8476,122217,92955,-0.18,-0.54,0.83
1,8477,122124,92806,-0.18,-0.53,0.81
1,8478,121400,92645,-0.17,-0.54,0.82
1,8479,121106,92602,-0.18,-0.53,0.82
1,8480,121041,92556,-0.18,-0.53,0.81
1,8481,120895,92560,-0.18,-0.53,0.82
1,8482,120834,92520,-0.18,-0.53,0.82
1,8483,120812,92571,-0.18,-0.53,0.81
1,8484,120918,92624,-0.18,-0.53,0.81
1,8485,121050,92571,-0.19,-0.53,0.82
1,8486,121009,92642,-0.18,-0.53,0.82
1,8487,121087,92612,-0.18,-0.53,0.82
1,8488,121157,92701,-0.18,-0.53,0.81
1,8489,121289,92675,-0.18,-0.53,0.81
1,8490,121368,92727,-0.18,-0.53,0.82
1,8491,121453,92754,-0.18,-0.53,0.82
1,8492,121506,92782,-0.18,-0.53,0.82
1,8493,121622,92764,-0.18,-0.53,0.82
1,8494,121650,92825,-0.19,-0.53,0.82
1,8495,121785,92833,-0.18,-0.53,0.81
1,8496,121845,92877,-0.18,-0.53,0.81
1,8497,122003,92937,-0.18,-0.53,0.81
1,8498,122022,92842,-0.19,-0.53,0.81
1,8499,121357,92669,-0.19,-0.54,0.82
1,8500,120588,92477,-0.18,-0.53,0.82
1,8501,120588,92488,-0.18,-0.54,0.82
1,8502,120662,92564,-0.18,-0.53,0.82
1,8503,120810,92547,-0.18,-0.53,0.82
1,8504,120776,92594,-0.18,-0.54,0.82
1,8505,120795,92563,-0.18,-0.53,0.82
1,8506,120865,92598,-0.18,-0.54,0.82
1,8507,120973,92580,-0.18,-0.53,0.82
1,8508,121020,92653,-0.18,-0.53,0.82
1,8509,121133,92666,-0.18,-0.53,0.82
1,8510,121224,92657,-0.18,-0.54,0.81
1,8511,121250,92717,-0.18,-0.54,0.82
1,8512,121342,92728,-0.19,-0.53,0.81
1,8513,121464,92747,-0.18,-0.53,0.82
1,8514,121553,92768,-0.18,-0.53,0.82
1,8515,121619,92780,-0.18,-0.53,0.82
1,8516,121692,92795,-0.18,-0.54,0.81
1,8517,121801,92838,-0.18,-0.53,0.82
1,8518,121644,92670,-0.18,-0.53,0.82
1,8519,120932,92534,-0.18,-0.54,0.82
1,8520,120696,92508,-0.18,-0.53,0.82
1,8521,120601,92449,-0.18,-0.53,0.81
1,8522,120509,92420,-0.19,-0.54,0.82
1,8523,120394,92376,-0.18,-0.53,0.82
1,8524,120397,92389,-0.18,-0.53,0.81
1,8525,120470,92433,-0.18,-0.53,0.82
1,8526,120564,92473,-0.18,-0.53,0.82
1,8527,120600,92441,-0.18,-0.53,0.82
1,8528,120594,92478,-0.18,-0.54,0.82
1,8529,120621,92492,-0.18,-0.54,0.81
1,8530,120777,92528,-0.18,-0.54,0.81
1,8531,120895,92529,-0.18,-0.53,0.81
1,8532,120921,92588,-0.18,-0.54,0.82
1,8533,121051,92562,-0.18,-0.53,0.82
1,8534,121119,92639,-0.18,-0.53,0.81
1,8535,121235,92652,-0.18,-0.53,0.82
1,8536,121297,92676,-0.18,-0.53,0.82
1,8537,121377,92684,-0.18,-0.53,0.82
1,8538,121439,92736,-0.18,-0.53,0.82
1,8539,121586,92770,-0.18,-0.53,0.81
1,8540,121621,92678,-0.19,-0.53,0.82
1,8541,121008,92503,-0.18,-0.54,0.82
1,8542,120635,92491,-0.18,-0.53,0.82
1,8543,120531,92450,-0.18,-0.53,0.82
1,8544,120457,92445,-0.18,-0.53,0.81
1,8545,120413,92394,-0.18,-0.53,0.81
1,8546,120324,92388,-0.19,-0.53,0.82
1,8547,120496,92500,-0.19,-0.53,0.82
1,8548,120624,92455,-0.18,-0.53,0.82
1,8549,120566,92500,-0.18,-0.53,0.82
1,8550,120861,92544,-0.18,-0.53,0.82
1,8551,120975,92568,-0.18,-0.53,0.82
1,8552,121053,92634,-0.18,-0.53,0.82
1,8553,121136,92655,-0.18,-0.53,0.81
1,8554,121264,92650,-0.18,-0.53,0.81
1,8555,121280,92729,-0.18,-0.53,0.81
1,8556,121426,92768,-0.18,-0.53,0.81
1,8557,121557,92753,-0.18,-0.53,0.81
1,8558,121583,92806,-0.18,-0.53,0.81
1,8559,121719,92811,-0.18,-0.53,0.81
1,8560,121773,92784,-0.18,-0.53,0.82
1,8561,121227,92546,-0.18,-0.53,0.82
1,8562,120747,92502,-0.18,-0.54,0.82
1,8563,120706,92503,-0.18,-0.53,0.82
1,8564,120603,92466,-0.19,-0.53,0.82
1,8565,120492,92391,-0.19,-0.53,0.81
1,8566,120370,92444,-0.18,-0.53,0.82
1,8567,120516,92465,-0.18,-0.53,0.82
1,8568,120624,92515,-0.18,-0.53,0.81
1,8569,120658,92550,-0.19,-0.53,0.82
1,8570,120712,92507,-0.18,-0.53,0.81
1,8571,120701,92589,-0.18,-0.53,0.82
1,8572,120839,92541,-0.18,-0.53,0.82
1,8573,120915,92607,-0.18,-0.53,0.82
1,8574,121015,92576,-0.18,-0.53,0.82
1,8575,121051,92672,-0.18,-0.54,0.82
1,8576,121164,92622,-0.18,-0.53,0.82
1,8577,121192,92685,-0.18,-0.53,0.82
1,8578,121333,92722,-0.18,-0.53,0.82
1,8579,121426,92748,-0.18,-0.53,0.82
1,8580,121512,92742,-0.19,-0.53,0.82
1,8581,121543,92809,-0.18,-0.54,0.81
1,8582,121681,92777,-0.18,-0.53,0.82
1,8583,121629,92709,-0.18,-0.53,0.82
1,8584,121011,92524,-0.18,-0.54,0.82
1,8585,120640,92464,-0.18,-0.54,0.82
1,8586,120603,92415,-0.18,-0.53,0.82
1,8587,120439,92436,-0.18,-0.53,0.81
1,8588,120384,92331,-0.18,-0.54,0.82
1,8589,120323,92360,-0.18,-0.53,0.81
1,8590,120443,92476,-0.18,-0.53,0.82
1,8591,120485,92446,-0.18,-0.54,0.82
1,8592,120518,92450,-0.18,-0.53,0.82
1,8593,120571,92487,-0.18,-0.53,0.81
1,8594,120643,92526,-0.18,-0.53,0.81
1,8595,120743,92524,-0.18,-0.53,0.82
1,8596,120809,92585,-0.18,-0.53,0.82
1,8597,120924,92554,-0.18,-0.54,0.82
1,8598,120942,92588,-0.18,-0.53,0.82
1,8599,121029,92636,-0.18,-0.53,0.82
1,8600,121578,92757,-0.18,-0.53,0.82
1,8601,121398,92655,-0.18,-0.53,0.82
1,8602,120793,92466,-0.18,-0.54,0.82
1,8603,120530,92466,-0.18,-0.54,0.82
1,8604,120549,92435,-0.18,-0.53,0.81
1,8605,120393,92411,-0.18,-0.53,0.81
1,8606,120277,92416,-0.18,-0.53,0.82
1,8607,120369,92390,-0.18,-0.54,0.81
1,8608,120457,92480,-0.18,-0.53,0.82
1,8609,120554,92467,-0.18,-0.53,0.81
1,8610,120568,92492,-0.18,-0.53,0.82
1,8611,120602,92528,-0.18,-0.53,0.82
1,8612,120714,92523,-0.18,-0.53,0.81
1,8613,120777,92598,-0.18,-0.53,0.81
1,8614,120939,92582,-0.18,-0.53,0.82
1,8615,121030,92678,-0.18,-0.53,0.81
1,8616,121138,92699,-0.18,-0.53,0.81
1,8617,121173,92713,-0.18,-0.53,0.81
1,8618,121327,92727,-0.18,-0.53,0.82
1,8619,121437,92749,-0.19,-0.53,0.82
1,8620,121502,92806,-0.19,-0.53,0.81
1,8621,121680,92819,-0.18,-0.53,0.81
1,8622,121703,92890,-0.18,-0.53,0.81
1,8623,121904,92885,-0.18,-0.53,0.81
1,8624,121918,92850,-0.19,-0.53,0.82
1,8625,121259,92601,-0.18,-0.54,0.81
